B:Ln
46.987:10.026
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),IR(h),WS10m,WD10m,SP
20140916:0800,13.73,76.3,123.0,0.0,123.0,337.6,0.48,191.0,90567.0
20140916:0900,13.93,69.13,241.0,8.07,236.0,337.98,0.5,197.0,90528.0
20140916:1000,14.13,61.97,447.0,147.79,345.0,338.37,0.51,203.0,90490.0
20140916:1100,14.34,54.8,396.0,69.82,346.0,338.75,0.52,208.0,90451.0
20140916:1200,14.31,55.22,534.0,296.13,328.0,337.98,0.5,201.0,90433.0
20140916:1300,14.27,55.64,123.0,0.0,123.0,337.22,0.47,193.0,90415.0
20140916:1400,14.24,56.06,87.0,0.0,87.0,336.45,0.44,186.0,90398.0
20140916:1500,13.48,60.67,32.0,0.0,32.0,331.97,0.69,181.0,90421.0
20140916:1600,12.72,65.29,31.0,0.0,31.0,327.48,0.95,176.0,90445.0
20140916:1700,11.96,69.9,11.0,0.0,11.0,323.0,1.2,171.0,90469.0
20140916:1800,11.12,76.79,0.0,-0.0,0.0,322.07,1.39,167.0,90493.0
20140916:1900,10.27,83.68,0.0,-0.0,0.0,321.13,1.58,163.0,90516.0
20140916:2000,9.43,90.57,0.0,-0.0,0.0,320.2,1.77,159.0,90540.0
20140916:2100,9.2,91.89,0.0,-0.0,0.0,321.68,1.78,167.0,90534.0
20140916:2200,8.97,93.21,0.0,-0.0,0.0,323.17,1.8,176.0,90528.0
20140916:2300,8.73,94.53,0.0,-0.0,0.0,324.65,1.82,184.0,90522.0
20140917:0000,8.71,95.05,0.0,-0.0,0.0,330.4,1.88,182.0,90487.0
20140917:0100,8.69,95.57,0.0,-0.0,0.0,336.15,1.94,179.0,90451.0
20140917:0200,8.67,96.09,0.0,-0.0,0.0,341.9,2.0,177.0,90415.0
20140917:0300,9.03,96.39,0.0,-0.0,0.0,344.48,1.99,176.0,90430.0
20140917:0400,9.4,96.68,0.0,-0.0,0.0,347.07,1.97,176.0,90445.0
20140917:0500,9.76,96.98,0.0,0.0,0.0,349.65,1.96,175.0,90460.0
20140917:0600,11.04,89.27,58.0,0.0,58.0,348.15,2.02,177.0,90460.0
20140917:0700,12.33,81.55,332.0,686.9,83.0,346.65,2.08,180.0,90460.0
20140917:0800,13.62,73.84,502.0,829.46,83.0,345.15,2.14,182.0,90460.0
20140917:0900,13.85,66.83,645.0,942.46,65.0,341.92,1.88,184.0,90424.0
20140917:1000,14.09,59.81,699.0,834.1,127.0,338.68,1.61,186.0,90389.0
20140917:1100,14.33,52.8,734.0,860.24,122.0,335.45,1.35,188.0,90353.0
20140917:1200,14.2,55.17,545.0,328.67,318.0,335.72,1.41,187.0,90314.0
20140917:1300,14.07,57.55,359.0,89.62,303.0,335.98,1.46,185.0,90276.0
20140917:1400,13.94,59.92,235.0,27.0,221.0,336.25,1.52,184.0,90237.0
20140917:1500,13.04,67.29,177.0,0.0,177.0,330.88,1.46,181.0,90276.0
20140917:1600,12.14,74.66,19.0,0.0,19.0,325.52,1.4,178.0,90314.0
20140917:1700,11.24,82.03,10.0,0.0,10.0,320.15,1.34,175.0,90353.0
20140917:1800,10.66,83.52,0.0,-0.0,0.0,318.67,1.62,170.0,90383.0
20140917:1900,10.09,85.0,0.0,-0.0,0.0,317.18,1.91,164.0,90412.0
20140917:2000,9.51,86.49,0.0,-0.0,0.0,315.7,2.19,159.0,90442.0
20140917:2100,9.37,87.55,0.0,-0.0,0.0,314.85,2.16,160.0,90448.0
20140917:2200,9.23,88.62,0.0,-0.0,0.0,314.0,2.13,162.0,90454.0
20140917:2300,9.08,89.68,0.0,-0.0,0.0,313.15,2.1,163.0,90460.0
20140918:0000,8.92,91.09,0.0,-0.0,0.0,318.63,2.07,165.0,90424.0
20140918:0100,8.76,92.51,0.0,-0.0,0.0,324.12,2.04,167.0,90389.0
20140918:0200,8.59,93.92,0.0,-0.0,0.0,329.6,2.01,168.0,90353.0
20140918:0300,8.94,94.29,0.0,-0.0,0.0,336.9,2.09,168.0,90374.0
20140918:0400,9.3,94.67,0.0,-0.0,0.0,344.2,2.16,167.0,90395.0
20140918:0500,9.65,95.04,0.0,0.0,0.0,351.5,2.23,166.0,90415.0
20140918:0600,10.81,90.8,54.0,0.0,54.0,351.02,2.22,169.0,90418.0
20140918:0700,11.98,86.55,328.0,685.96,82.0,350.53,2.2,171.0,90421.0
20140918:0800,13.15,82.31,498.0,826.13,84.0,350.05,2.18,174.0,90424.0
20140918:0900,13.37,71.96,640.0,940.78,65.0,349.17,2.27,176.0,90377.0
20140918:1000,13.59,61.62,510.0,270.07,326.0,348.28,2.36,178.0,90329.0
20140918:1100,13.81,51.27,479.0,178.3,353.0,347.4,2.46,180.0,90282.0
20140918:1200,13.58,51.66,113.0,0.0,113.0,344.98,2.39,181.0,90294.0
20140918:1300,13.35,52.05,87.0,0.0,87.0,342.57,2.33,182.0,90306.0
20140918:1400,13.12,52.44,100.0,0.0,100.0,340.15,2.26,183.0,90317.0
20140918:1500,12.47,57.27,156.0,0.0,156.0,338.33,1.98,180.0,90365.0
20140918:1600,11.81,62.11,62.0,0.0,62.0,336.52,1.69,177.0,90412.0
20140918:1700,11.16,66.94,0.0,0.0,0.0,334.7,1.41,174.0,90460.0
20140918:1800,10.54,71.29,0.0,-0.0,0.0,331.48,1.64,172.0,90499.0
20140918:1900,9.92,75.64,0.0,-0.0,0.0,328.27,1.88,171.0,90537.0
20140918:2000,9.3,79.99,0.0,-0.0,0.0,325.05,2.11,169.0,90576.0
20140918:2100,9.24,81.52,0.0,-0.0,0.0,324.78,2.15,171.0,90588.0
20140918:2200,9.19,83.04,0.0,-0.0,0.0,324.52,2.18,173.0,90599.0
20140918:2300,9.13,84.57,0.0,-0.0,0.0,324.25,2.22,174.0,90611.0
20140919:0000,8.96,87.37,0.0,-0.0,0.0,325.18,2.28,174.0,90596.0
20140919:0100,8.79,90.18,0.0,-0.0,0.0,326.12,2.33,174.0,90582.0
20140919:0200,8.62,92.98,0.0,-0.0,0.0,327.05,2.39,174.0,90567.0
20140919:0300,8.94,93.37,0.0,-0.0,0.0,332.07,2.16,174.0,90582.0
20140919:0400,9.26,93.77,0.0,-0.0,0.0,337.08,1.94,173.0,90596.0
20140919:0500,9.58,94.16,0.0,0.0,0.0,342.1,1.71,172.0,90611.0
20140919:0600,11.22,89.73,71.0,0.0,71.0,342.43,1.93,176.0,90605.0
20140919:0700,12.86,85.31,203.0,115.58,162.0,342.77,2.14,181.0,90599.0
20140919:0800,14.5,80.88,412.0,438.56,194.0,343.1,2.36,185.0,90593.0
20140919:0900,14.63,73.31,307.0,47.78,278.0,348.02,2.63,186.0,90555.0
20140919:1000,14.76,65.73,430.0,137.41,337.0,352.93,2.89,186.0,90516.0
20140919:1100,14.9,58.16,236.0,1.42,235.0,357.85,3.16,186.0,90478.0
20140919:1200,14.4,60.19,86.0,0.0,86.0,356.7,2.8,187.0,90469.0
20140919:1300,13.89,62.21,108.0,0.0,108.0,355.55,2.45,188.0,90460.0
20140919:1400,13.39,64.24,237.0,33.51,220.0,354.4,2.1,188.0,90451.0
20140919:1500,12.73,71.69,155.0,0.0,155.0,358.62,1.81,188.0,90507.0
20140919:1600,12.07,79.14,20.0,0.0,20.0,362.83,1.53,187.0,90564.0
20140919:1700,11.41,86.59,0.0,0.0,0.0,367.05,1.24,186.0,90620.0
20140919:1800,11.13,89.4,0.0,-0.0,0.0,370.9,1.29,188.0,90647.0
20140919:1900,10.86,92.21,0.0,-0.0,0.0,374.75,1.34,191.0,90674.0
20140919:2000,10.58,95.02,0.0,-0.0,0.0,378.6,1.39,193.0,90700.0
20140919:2100,10.36,95.03,0.0,-0.0,0.0,372.9,1.44,197.0,90694.0
20140919:2200,10.15,95.04,0.0,-0.0,0.0,367.2,1.49,202.0,90688.0
20140919:2300,9.93,95.05,0.0,-0.0,0.0,361.5,1.54,206.0,90683.0
20140920:0000,9.66,95.68,0.0,-0.0,0.0,358.83,1.65,199.0,90671.0
20140920:0100,9.39,96.32,0.0,-0.0,0.0,356.17,1.75,193.0,90659.0
20140920:0200,9.12,96.95,0.0,-0.0,0.0,353.5,1.85,187.0,90647.0
20140920:0300,9.48,97.04,0.0,-0.0,0.0,353.02,1.76,186.0,90626.0
20140920:0400,9.85,97.14,0.0,-0.0,0.0,352.53,1.67,186.0,90605.0
20140920:0500,10.21,97.23,0.0,0.0,0.0,352.05,1.59,186.0,90585.0
20140920:0600,11.64,95.22,53.0,0.0,53.0,351.87,1.37,189.0,90588.0
20140920:0700,13.07,93.22,296.0,518.83,114.0,351.68,1.15,193.0,90591.0
20140920:0800,14.51,91.21,78.0,0.0,78.0,351.5,0.94,196.0,90593.0
20140920:0900,14.73,88.04,161.0,0.0,161.0,352.32,1.12,204.0,90555.0
20140920:1000,14.96,84.88,202.0,0.0,202.0,353.13,1.3,213.0,90516.0
20140920:1100,15.19,81.71,163.0,0.0,163.0,353.95,1.48,221.0,90478.0
20140920:1200,15.19,82.22,87.0,0.0,87.0,349.67,1.48,236.0,90487.0
20140920:1300,15.19,82.73,465.0,300.61,282.0,345.38,1.49,251.0,90496.0
20140920:1400,15.2,83.24,67.0,0.0,67.0,341.1,1.49,266.0,90504.0
20140920:1500,14.22,87.79,115.0,0.0,115.0,336.83,1.42,280.0,90549.0
20140920:1600,13.23,92.34,82.0,0.0,82.0,332.57,1.34,294.0,90593.0
20140920:1700,12.25,96.89,0.0,0.0,0.0,328.3,1.27,309.0,90638.0
20140920:1800,11.54,97.88,0.0,-0.0,0.0,325.87,1.08,314.0,90671.0
20140920:1900,10.82,98.88,0.0,-0.0,0.0,323.43,0.89,318.0,90703.0
20140920:2000,10.11,99.87,0.0,-0.0,0.0,321.0,0.7,323.0,90736.0
20140920:2100,9.85,99.86,0.0,-0.0,0.0,319.02,0.74,326.0,90727.0
20140920:2200,9.59,99.85,0.0,-0.0,0.0,317.03,0.79,329.0,90718.0
20140920:2300,9.33,99.84,0.0,-0.0,0.0,315.05,0.83,332.0,90709.0
20140921:0000,9.02,99.32,0.0,-0.0,0.0,313.07,0.72,335.0,90680.0
20140921:0100,8.7,98.79,0.0,-0.0,0.0,311.08,0.61,338.0,90650.0
20140921:0200,8.38,98.27,0.0,-0.0,0.0,309.1,0.5,341.0,90620.0
20140921:0300,8.67,97.96,0.0,-0.0,0.0,307.03,0.48,335.0,90596.0
20140921:0400,8.95,97.66,0.0,-0.0,0.0,304.97,0.46,329.0,90573.0
20140921:0500,9.24,97.35,0.0,0.0,0.0,302.9,0.44,323.0,90549.0
20140921:0600,11.23,94.9,13.0,0.0,13.0,306.83,0.86,317.0,90561.0
20140921:0700,13.22,92.46,95.0,0.0,95.0,310.77,1.28,310.0,90573.0
20140921:0800,15.22,90.01,172.0,4.09,170.0,314.7,1.7,303.0,90585.0
20140921:0900,15.09,91.58,351.0,100.28,291.0,319.62,1.74,300.0,90549.0
20140921:1000,14.97,93.16,95.0,0.0,95.0,324.53,1.78,296.0,90513.0
20140921:1100,14.85,94.73,401.0,88.12,340.0,329.45,1.82,293.0,90478.0
20140921:1200,14.65,91.07,118.0,0.0,118.0,331.87,2.06,283.0,90445.0
20140921:1300,14.45,87.42,122.0,0.0,122.0,334.28,2.3,274.0,90412.0
20140921:1400,14.25,83.76,75.0,0.0,75.0,336.7,2.54,264.0,90380.0
20140921:1500,12.98,88.47,151.0,0.0,151.0,333.73,2.15,281.0,90415.0
20140921:1600,11.7,93.18,47.0,0.0,47.0,330.77,1.76,299.0,90451.0
20140921:1700,10.43,97.89,0.0,0.0,0.0,327.8,1.37,316.0,90487.0
20140921:1800,10.1,98.39,0.0,-0.0,0.0,325.25,1.42,319.0,90490.0
20140921:1900,9.78,98.89,0.0,-0.0,0.0,322.7,1.47,322.0,90493.0
20140921:2000,9.45,99.39,0.0,-0.0,0.0,320.15,1.52,325.0,90496.0
20140921:2100,9.48,99.52,0.0,-0.0,0.0,316.5,1.39,326.0,90484.0
20140921:2200,9.51,99.64,0.0,-0.0,0.0,312.85,1.27,327.0,90472.0
20140921:2300,9.54,99.77,0.0,-0.0,0.0,309.2,1.14,329.0,90460.0
20140922:0000,9.08,99.7,0.0,-0.0,0.0,309.02,1.33,333.0,90525.0
20140922:0100,8.61,99.64,0.0,-0.0,0.0,308.83,1.52,338.0,90591.0
20140922:0200,8.14,99.57,0.0,-0.0,0.0,308.65,1.71,343.0,90656.0
20140922:0300,8.07,99.62,0.0,-0.0,0.0,306.02,1.77,343.0,90680.0
20140922:0400,7.99,99.67,0.0,-0.0,0.0,303.38,1.84,343.0,90703.0
20140922:0500,7.92,99.72,0.0,0.0,0.0,300.75,1.9,343.0,90727.0
20140922:0600,8.83,98.13,62.0,0.0,62.0,302.15,2.08,342.0,90745.0
20140922:0700,9.74,96.54,113.0,2.92,112.0,303.55,2.25,341.0,90763.0
20140922:0800,10.65,94.95,145.0,0.0,145.0,304.95,2.43,340.0,90780.0
20140922:0900,10.92,85.48,168.0,0.0,168.0,302.82,2.62,336.0,90733.0
20140922:1000,11.19,76.0,184.0,0.0,184.0,300.68,2.8,332.0,90686.0
20140922:1100,11.47,66.53,82.0,0.0,82.0,298.55,2.99,328.0,90638.0
20140922:1200,11.15,64.06,189.0,0.0,189.0,305.97,2.97,328.0,90611.0
20140922:1300,10.82,61.6,217.0,5.02,214.0,313.38,2.95,328.0,90585.0
20140922:1400,10.5,59.13,195.0,12.24,189.0,320.8,2.92,329.0,90558.0
20140922:1500,9.05,70.07,28.0,0.0,28.0,317.23,2.77,333.0,90680.0
20140922:1600,7.6,81.01,67.0,0.0,67.0,313.67,2.61,338.0,90801.0
20140922:1700,6.15,91.95,0.0,0.0,0.0,310.1,2.46,342.0,90923.0
20140922:1800,5.24,94.39,0.0,-0.0,0.0,306.63,2.34,344.0,90967.0
20140922:1900,4.32,96.84,0.0,-0.0,0.0,303.17,2.23,346.0,91012.0
20140922:2000,3.41,99.28,0.0,-0.0,0.0,299.7,2.11,348.0,91057.0
20140922:2100,3.15,99.29,0.0,-0.0,0.0,286.52,1.92,348.0,91062.0
20140922:2200,2.89,99.3,0.0,-0.0,0.0,273.33,1.72,348.0,91068.0
20140922:2300,2.62,99.31,0.0,-0.0,0.0,260.15,1.53,348.0,91074.0
20140923:0000,2.42,96.8,0.0,-0.0,0.0,259.8,1.11,349.0,91077.0
20140923:0100,2.22,94.3,0.0,-0.0,0.0,259.45,0.69,350.0,91080.0
20140923:0200,2.01,91.79,0.0,-0.0,0.0,259.1,0.26,351.0,91083.0
20140923:0300,2.08,91.9,0.0,-0.0,0.0,258.03,0.39,353.0,91110.0
20140923:0400,2.14,92.0,0.0,-0.0,0.0,256.97,0.51,355.0,91137.0
20140923:0500,2.21,92.11,0.0,-0.0,0.0,255.9,0.63,358.0,91163.0
20140923:0600,4.34,84.67,71.0,0.0,71.0,259.15,0.78,0.0,91125.0
20140923:0700,6.48,77.23,221.0,200.69,153.0,262.4,0.93,3.0,91086.0
20140923:0800,8.62,69.79,324.0,201.85,227.0,265.65,1.08,5.0,91048.0
20140923:0900,9.9,61.2,410.0,210.33,286.0,268.13,1.03,8.0,90956.0
20140923:1000,11.18,52.62,516.0,325.04,302.0,270.62,0.98,12.0,90864.0
20140923:1100,12.46,44.03,575.0,420.61,288.0,273.1,0.94,15.0,90772.0
20140923:1200,12.54,42.02,571.0,466.79,263.0,274.17,0.78,72.0,90709.0
20140923:1300,12.62,40.02,541.0,582.41,196.0,275.23,0.63,130.0,90647.0
20140923:1400,12.71,38.01,452.0,656.29,134.0,276.3,0.47,187.0,90585.0
20140923:1500,11.32,42.61,96.0,0.0,96.0,275.73,0.49,186.0,90591.0
20140923:1600,9.92,47.22,71.0,0.0,71.0,275.17,0.51,184.0,90596.0
20140923:1700,8.53,51.82,0.0,0.0,0.0,274.6,0.54,183.0,90602.0
20140923:1800,7.8,59.41,0.0,-0.0,0.0,272.35,0.92,181.0,90611.0
20140923:1900,7.08,67.01,0.0,-0.0,0.0,270.1,1.31,180.0,90620.0
20140923:2000,6.35,74.6,0.0,-0.0,0.0,267.85,1.7,179.0,90629.0
20140923:2100,6.11,75.44,0.0,-0.0,0.0,266.38,1.72,181.0,90614.0
20140923:2200,5.87,76.27,0.0,-0.0,0.0,264.92,1.74,183.0,90599.0
20140923:2300,5.63,77.11,0.0,-0.0,0.0,263.45,1.77,185.0,90585.0
20140924:0000,5.23,81.2,0.0,-0.0,0.0,261.83,1.81,184.0,90570.0
20140924:0100,4.83,85.3,0.0,-0.0,0.0,260.22,1.85,182.0,90555.0
20140924:0200,4.42,89.39,0.0,-0.0,0.0,258.6,1.89,181.0,90540.0
20140924:0300,4.36,90.14,0.0,-0.0,0.0,257.58,1.74,180.0,90534.0
20140924:0400,4.3,90.9,0.0,-0.0,0.0,256.57,1.6,179.0,90528.0
20140924:0500,4.24,91.65,0.0,-0.0,0.0,255.55,1.45,178.0,90522.0
20140924:0600,6.5,81.96,54.0,0.0,54.0,260.3,1.27,182.0,90496.0
20140924:0700,8.76,72.26,302.0,657.15,82.0,265.05,1.1,186.0,90469.0
20140924:0800,11.03,62.57,443.0,659.2,129.0,269.8,0.92,190.0,90442.0
20140924:0900,11.51,56.13,565.0,712.7,148.0,274.47,1.09,194.0,90398.0
20140924:1000,12.0,49.69,657.0,797.04,136.0,279.13,1.25,197.0,90353.0
20140924:1100,12.49,43.25,618.0,559.52,239.0,283.8,1.41,200.0,90309.0
20140924:1200,12.07,44.95,604.0,589.7,218.0,289.0,1.68,205.0,90270.0
20140924:1300,11.65,46.66,545.0,615.16,184.0,294.2,1.95,209.0,90231.0
20140924:1400,11.24,48.36,357.0,292.4,217.0,299.4,2.22,214.0,90193.0
20140924:1500,10.27,57.42,142.0,0.0,142.0,301.5,1.97,213.0,90225.0
20140924:1600,9.31,66.49,72.0,0.0,72.0,303.6,1.71,212.0,90258.0
20140924:1700,8.34,75.55,0.0,0.0,0.0,305.7,1.46,211.0,90291.0
20140924:1800,7.91,82.2,0.0,-0.0,0.0,307.38,1.31,214.0,90314.0
20140924:1900,7.48,88.86,0.0,-0.0,0.0,309.07,1.17,217.0,90338.0
20140924:2000,7.05,95.51,0.0,-0.0,0.0,310.75,1.02,221.0,90362.0
20140924:2100,7.04,96.77,0.0,-0.0,0.0,311.6,1.11,224.0,90365.0
20140924:2200,7.04,98.02,0.0,-0.0,0.0,312.45,1.2,228.0,90368.0
20140924:2300,7.03,99.28,0.0,-0.0,0.0,313.3,1.3,231.0,90371.0
20140925:0000,6.51,99.5,0.0,-0.0,0.0,313.65,1.41,265.0,90436.0
20140925:0100,5.99,99.72,0.0,-0.0,0.0,314.0,1.52,299.0,90501.0
20140925:0200,5.46,99.94,0.0,-0.0,0.0,314.35,1.63,333.0,90567.0
20140925:0300,5.49,99.92,0.0,-0.0,0.0,309.2,1.61,339.0,90611.0
20140925:0400,5.53,99.91,0.0,-0.0,0.0,304.05,1.59,344.0,90656.0
20140925:0500,5.56,99.89,0.0,-0.0,0.0,298.9,1.57,350.0,90700.0
20140925:0600,6.76,95.79,62.0,0.0,62.0,301.7,1.7,350.0,90757.0
20140925:0700,7.96,91.68,132.0,18.14,126.0,304.5,1.83,350.0,90813.0
20140925:0800,9.17,87.58,178.0,8.47,174.0,307.3,1.96,350.0,90870.0
20140925:0900,9.66,80.1,151.0,0.0,151.0,307.07,2.16,350.0,90858.0
20140925:1000,10.15,72.63,102.0,0.0,102.0,306.83,2.35,349.0,90846.0
20140925:1100,10.64,65.15,260.0,7.44,255.0,306.6,2.55,349.0,90834.0
20140925:1200,10.63,64.45,184.0,0.0,184.0,306.2,2.32,345.0,90852.0
20140925:1300,10.61,63.75,92.0,0.0,92.0,305.8,2.09,341.0,90870.0
20140925:1400,10.6,63.05,86.0,0.0,86.0,305.4,1.86,337.0,90887.0
20140925:1500,9.59,70.78,146.0,0.0,146.0,302.6,1.71,344.0,90965.0
20140925:1600,8.58,78.52,50.0,0.0,50.0,299.8,1.55,352.0,91042.0
20140925:1700,7.57,86.25,0.0,-0.0,0.0,297.0,1.39,359.0,91119.0
20140925:1800,6.71,88.76,0.0,-0.0,0.0,294.92,1.07,0.0,91184.0
20140925:1900,5.86,91.26,0.0,-0.0,0.0,292.83,0.75,1.0,91249.0
20140925:2000,5.0,93.77,0.0,-0.0,0.0,290.75,0.43,2.0,91315.0
20140925:2100,4.88,94.86,0.0,-0.0,0.0,290.42,0.48,1.0,91333.0
20140925:2200,4.76,95.96,0.0,-0.0,0.0,290.08,0.53,360.0,91350.0
20140925:2300,4.64,97.05,0.0,-0.0,0.0,289.75,0.58,358.0,91368.0
20140926:0000,4.52,97.27,0.0,-0.0,0.0,288.0,0.67,355.0,91371.0
20140926:0100,4.4,97.5,0.0,-0.0,0.0,286.25,0.75,352.0,91374.0
20140926:0200,4.27,97.72,0.0,-0.0,0.0,284.5,0.84,349.0,91377.0
20140926:0300,4.22,97.54,0.0,-0.0,0.0,281.85,0.8,348.0,91371.0
20140926:0400,4.16,97.37,0.0,-0.0,0.0,279.2,0.75,348.0,91365.0
20140926:0500,4.11,97.19,0.0,-0.0,0.0,276.55,0.7,347.0,91359.0
20140926:0600,6.77,85.34,66.0,0.0,66.0,280.1,0.87,346.0,91353.0
20140926:0700,9.43,73.5,103.0,3.06,102.0,283.65,1.03,345.0,91347.0
20140926:0800,12.1,61.65,152.0,2.14,151.0,287.2,1.2,344.0,91341.0
20140926:0900,13.0,58.48,160.0,0.0,160.0,290.77,1.4,339.0,91315.0
20140926:1000,13.9,55.32,160.0,0.0,160.0,294.33,1.6,334.0,91288.0
20140926:1100,14.81,52.15,272.0,10.49,265.0,297.9,1.81,329.0,91261.0
20140926:1200,14.71,54.42,349.0,65.22,307.0,299.53,1.8,334.0,91249.0
20140926:1300,14.6,56.69,227.0,8.68,222.0,301.17,1.8,340.0,91238.0
20140926:1400,14.5,58.96,219.0,34.24,203.0,302.8,1.79,345.0,91226.0
20140926:1500,13.13,67.2,141.0,0.0,141.0,301.63,1.71,346.0,91273.0
20140926:1600,11.77,75.43,58.0,0.0,58.0,300.47,1.64,347.0,91321.0
20140926:1700,10.4,83.67,0.0,-0.0,0.0,299.3,1.56,348.0,91368.0
20140926:1800,9.33,84.25,0.0,-0.0,0.0,296.55,1.27,350.0,91413.0
20140926:1900,8.26,84.82,0.0,-0.0,0.0,293.8,0.98,352.0,91457.0
20140926:2000,7.19,85.4,0.0,-0.0,0.0,291.05,0.69,354.0,91502.0
20140926:2100,7.01,88.31,0.0,-0.0,0.0,289.33,0.63,356.0,91514.0
20140926:2200,6.83,91.23,0.0,-0.0,0.0,287.62,0.57,357.0,91525.0
20140926:2300,6.65,94.14,0.0,-0.0,0.0,285.9,0.51,359.0,91537.0
20140927:0000,6.58,93.84,0.0,-0.0,0.0,284.6,0.43,359.0,91528.0
20140927:0100,6.51,93.54,0.0,-0.0,0.0,283.3,0.35,359.0,91520.0
20140927:0200,6.44,93.24,0.0,-0.0,0.0,282.0,0.28,359.0,91511.0
20140927:0300,6.41,93.35,0.0,-0.0,0.0,280.6,0.4,360.0,91514.0
20140927:0400,6.39,93.47,0.0,-0.0,0.0,279.2,0.53,1.0,91517.0
20140927:0500,6.36,93.58,0.0,-0.0,0.0,277.8,0.66,2.0,91520.0
20140927:0600,9.33,84.48,49.0,0.0,49.0,282.63,0.61,9.0,91531.0
20140927:0700,12.3,75.39,285.0,613.98,87.0,287.47,0.55,17.0,91543.0
20140927:0800,15.28,66.29,445.0,742.19,101.0,292.3,0.5,24.0,91555.0
20140927:0900,16.14,62.71,554.0,720.83,142.0,297.12,0.74,334.0,91523.0
20140927:1000,17.01,59.14,665.0,894.67,93.0,301.93,0.99,284.0,91490.0
20140927:1100,17.88,55.56,680.0,845.66,120.0,306.75,1.24,234.0,91457.0
20140927:1200,17.59,56.08,672.0,927.02,80.0,307.55,1.4,229.0,91428.0
20140927:1300,17.29,56.61,580.0,848.92,96.0,308.35,1.55,225.0,91398.0
20140927:1400,17.0,57.13,462.0,840.79,74.0,309.15,1.71,221.0,91368.0
20140927:1500,16.08,64.14,76.0,0.0,76.0,307.63,1.22,207.0,91410.0
20140927:1600,15.17,71.15,64.0,0.0,64.0,306.12,0.74,194.0,91451.0
20140927:1700,14.25,78.16,0.0,-0.0,0.0,304.6,0.25,180.0,91493.0
20140927:1800,12.83,82.43,0.0,-0.0,0.0,303.22,0.4,174.0,91517.0
20140927:1900,11.4,86.69,0.0,-0.0,0.0,301.83,0.54,168.0,91540.0
20140927:2000,9.98,90.96,0.0,-0.0,0.0,300.45,0.69,163.0,91564.0
20140927:2100,9.76,91.71,0.0,-0.0,0.0,299.88,0.9,171.0,91552.0
20140927:2200,9.54,92.46,0.0,-0.0,0.0,299.32,1.11,179.0,91540.0
20140927:2300,9.31,93.21,0.0,-0.0,0.0,298.75,1.32,187.0,91528.0
20140928:0000,8.86,93.84,0.0,-0.0,0.0,300.98,1.41,178.0,91508.0
20140928:0100,8.4,94.46,0.0,-0.0,0.0,303.22,1.49,170.0,91487.0
20140928:0200,7.94,95.09,0.0,-0.0,0.0,305.45,1.57,162.0,91466.0
20140928:0300,8.07,95.51,0.0,-0.0,0.0,305.68,1.65,163.0,91469.0
20140928:0400,8.2,95.92,0.0,-0.0,0.0,305.92,1.72,164.0,91472.0
20140928:0500,8.33,96.34,0.0,-0.0,0.0,306.15,1.79,165.0,91475.0
20140928:0600,10.57,88.1,49.0,0.0,49.0,310.97,1.81,174.0,91496.0
20140928:0700,12.81,79.87,278.0,590.57,90.0,315.78,1.83,182.0,91517.0
20140928:0800,15.05,71.63,430.0,677.34,119.0,320.6,1.85,190.0,91537.0
20140928:0900,15.57,64.85,552.0,731.94,137.0,321.87,1.74,192.0,91487.0
20140928:1000,16.1,58.06,623.0,736.01,156.0,323.13,1.64,194.0,91436.0
20140928:1100,16.63,51.28,660.0,786.8,143.0,324.4,1.53,195.0,91386.0
20140928:1200,16.37,52.07,623.0,735.91,157.0,320.62,1.49,193.0,91356.0
20140928:1300,16.1,52.86,557.0,761.7,127.0,316.83,1.46,190.0,91327.0
20140928:1400,15.84,53.65,440.0,743.96,101.0,313.05,1.42,187.0,91297.0
20140928:1500,14.52,58.78,95.0,0.0,95.0,310.48,1.37,188.0,91333.0
20140928:1600,13.19,63.92,60.0,0.0,60.0,307.92,1.31,189.0,91368.0
20140928:1700,11.87,69.05,0.0,-0.0,0.0,305.35,1.26,190.0,91404.0
20140928:1800,11.22,75.88,0.0,-0.0,0.0,301.27,1.38,190.0,91442.0
20140928:1900,10.57,82.71,0.0,-0.0,0.0,297.18,1.51,191.0,91481.0
20140928:2000,9.92,89.54,0.0,-0.0,0.0,293.1,1.64,191.0,91520.0
20140928:2100,9.62,90.94,0.0,-0.0,0.0,291.87,1.65,194.0,91531.0
20140928:2200,9.32,92.33,0.0,-0.0,0.0,290.63,1.65,196.0,91543.0
20140928:2300,9.01,93.73,0.0,-0.0,0.0,289.4,1.66,199.0,91555.0
20140929:0000,8.54,94.31,0.0,-0.0,0.0,287.97,1.53,191.0,91534.0
20140929:0100,8.06,94.89,0.0,-0.0,0.0,286.53,1.4,183.0,91514.0
20140929:0200,7.58,95.47,0.0,-0.0,0.0,285.1,1.27,175.0,91493.0
20140929:0300,7.67,95.82,0.0,-0.0,0.0,283.57,1.43,180.0,91496.0
20140929:0400,7.76,96.16,0.0,-0.0,0.0,282.03,1.6,185.0,91499.0
20140929:0500,7.85,96.51,0.0,-0.0,0.0,280.5,1.77,190.0,91502.0
20140929:0600,10.16,87.91,49.0,0.0,49.0,284.68,1.76,188.0,91511.0
20140929:0700,12.47,79.3,278.0,617.52,84.0,288.87,1.75,187.0,91520.0
20140929:0800,14.79,70.7,436.0,736.63,101.0,293.05,1.74,186.0,91528.0
